state_fp,county_fp,year,T2M_mean,T2M_max,T2M_min,T2M_std,RH2M_mean,RH2M_std,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_std,latitude_first,longitude_first,county_first,extreme_heat_days,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,EVI_mean,EVI_std,NDWI_mean,NDWI_std,state_name,county_name,crop,yield_value,yield_cv
01,003,2014,24.448571428571427,27.78,18.83,3.389048187773025,80.65714285714286,4.450422130860978,21.302857142857142,2.37520324944845,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7256167511326697,0.7607209919546081,0.6658330561933254,0.032473940816212,0.44271299294048344,0.05041277458178473,0.7233234107394758,0.032294978899711196,ALABAMA,BALDWIN,corn,138.9,
01,003,2014,24.448571428571427,27.78,18.83,3.389048187773025,80.65714285714286,4.450422130860978,21.302857142857142,2.37520324944845,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7256167511326697,0.7607209919546081,0.6658330561933254,0.032473940816212,0.44271299294048344,0.05041277458178473,0.7233234107394758,0.032294978899711196,ALABAMA,BALDWIN,soybean,43.8,
01,003,2015,25.244285714285716,28.62,21.49,2.9265785321364466,79.7942857142857,3.6810997321582035,20.647142857142857,3.542483659269366,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7361495899522564,0.7720016841407431,0.6982322215192931,0.02705493251975781,0.44150512008004844,0.04869521439239581,0.7336246964206223,0.029763042318840537,ALABAMA,BALDWIN,corn,147.2,
01,003,2015,25.244285714285716,28.62,21.49,2.9265785321364466,79.7942857142857,3.6810997321582035,20.647142857142857,3.542483659269366,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7361495899522564,0.7720016841407431,0.6982322215192931,0.02705493251975781,0.44150512008004844,0.04869521439239581,0.7336246964206223,0.029763042318840537,ALABAMA,BALDWIN,soybean,43.4,
01,003,2016,25.178571428571427,28.66,19.69,3.2940371813901783,77.63857142857144,5.436700680165712,21.22142857142857,2.2336325314863874,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7427328503038945,0.7943112297216759,0.6842646552073424,0.04258223158508556,0.430880735344208,0.05195930354667885,0.7396758960280223,0.04420174276188919,ALABAMA,BALDWIN,corn,152.9,
01,003,2016,25.178571428571427,28.66,19.69,3.2940371813901783,77.63857142857144,5.436700680165712,21.22142857142857,2.2336325314863874,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7427328503038945,0.7943112297216759,0.6842646552073424,0.04258223158508556,0.430880735344208,0.05195930354667885,0.7396758960280223,0.04420174276188919,ALABAMA,BALDWIN,soybean,41.8,
01,003,2017,24.435714285714287,27.75,20.89,2.794225337744835,81.46142857142857,2.2333713571745344,20.458571428571428,2.548427152653366,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7414306811385531,0.7697265232216322,0.6996073662384108,0.023592608101143643,0.4372939698739236,0.03831723938018894,0.7387127458258875,0.024192236042448453,ALABAMA,BALDWIN,corn,162.0,
01,003,2017,24.435714285714287,27.75,20.89,2.794225337744835,81.46142857142857,2.2333713571745344,20.458571428571428,2.548427152653366,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7414306811385531,0.7697265232216322,0.6996073662384108,0.023592608101143643,0.4372939698739236,0.03831723938018894,0.7387127458258875,0.024192236042448453,ALABAMA,BALDWIN,soybean,42.0,
01,003,2018,25.147142857142857,28.0,18.2,3.562174964286634,79.90714285714286,2.038542896987243,20.81714285714286,2.816822762651296,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7404098674139401,0.7734618436866117,0.6926892031483967,0.028148746488893532,0.4455232306328564,0.05007506882545438,0.7366875814514177,0.029920305231983434,ALABAMA,BALDWIN,corn,152.0,
01,003,2018,25.147142857142857,28.0,18.2,3.562174964286634,79.90714285714286,2.038542896987243,20.81714285714286,2.816822762651296,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7404098674139401,0.7734618436866117,0.6926892031483967,0.028148746488893532,0.4455232306328564,0.05007506882545438,0.7366875814514177,0.029920305231983434,ALABAMA,BALDWIN,soybean,45.4,
01,003,2019,25.704285714285714,28.47,19.03,3.4989324902645036,76.81428571428572,3.695618383720824,21.315714285714286,3.627372130265734,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7345367928769836,0.7716647398183205,0.708415926686303,0.02332182724656697,0.4563930821828467,0.041077083202520875,0.732551288565163,0.0260701711196458,ALABAMA,BALDWIN,corn,150.7,
01,003,2020,24.72142857142857,28.09,20.27,3.019251720605779,79.63428571428572,3.4663855197350193,20.367142857142856,3.150792039502207,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7234778301635414,0.7712003942911043,0.688410148974219,0.033172787423640986,0.4305625197934666,0.05040775301239512,0.7162882613584864,0.03875808782663062,ALABAMA,BALDWIN,corn,146.9,3.0
01,003,2020,24.72142857142857,28.09,20.27,3.019251720605779,79.63428571428572,3.4663855197350193,20.367142857142856,3.150792039502207,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7234778301635414,0.7712003942911043,0.688410148974219,0.033172787423640986,0.4305625197934666,0.05040775301239512,0.7162882613584864,0.03875808782663062,ALABAMA,BALDWIN,soybean,37.2,7.7
01,003,2021,24.31142857142857,27.93,18.55,3.3959114072240286,82.15,1.3131641176943571,19.681428571428572,2.6246042785623174,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7323895130541073,0.7807656039651143,0.6923995835077184,0.03237269937934715,0.43251130158615664,0.04181739518683204,0.7285811209808964,0.035680991138321176,ALABAMA,BALDWIN,corn,154.2,6.0
01,003,2021,24.31142857142857,27.93,18.55,3.3959114072240286,82.15,1.3131641176943571,19.681428571428572,2.6246042785623174,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.7323895130541073,0.7807656039651143,0.6923995835077184,0.03237269937934715,0.43251130158615664,0.04181739518683204,0.7285811209808964,0.035680991138321176,ALABAMA,BALDWIN,soybean,44.3,4.9
01,003,2022,25.03142857142857,28.57,19.91,3.582361551506811,77.10714285714286,4.5471775652072175,20.889999999999997,2.457281695966771,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.718789943918674,0.749793276302851,0.6666198454539365,0.02676128689214034,0.4342627746731739,0.04815126620184013,0.7151254295129058,0.026634679463115814,ALABAMA,BALDWIN,corn,139.0,6.6
01,003,2022,25.03142857142857,28.57,19.91,3.582361551506811,77.10714285714286,4.5471775652072175,20.889999999999997,2.457281695966771,30.660969664828123,-87.74984007841486,Baldwin,0.0,0.718789943918674,0.749793276302851,0.6666198454539365,0.02676128689214034,0.4342627746731739,0.04815126620184013,0.7151254295129058,0.026634679463115814,ALABAMA,BALDWIN,soybean,37.1,5.6
01,003,2023,25.807142857142857,30.69,19.89,4.024030791324019,74.11142857142856,5.136809738126794,21.321428571428573,2.9845682466728123,30.660969664828123,-87.74984007841486,Baldwin,1.0,0.7266709517469219,0.760412501026208,0.7015361869960876,0.020469535226787617,0.4379324211363615,0.04136609659790349,0.721921690817668,0.020286507290953187,ALABAMA,BALDWIN,corn,185.2,4.8
01,003,2023,25.807142857142857,30.69,19.89,4.024030791324019,74.11142857142856,5.136809738126794,21.321428571428573,2.9845682466728123,30.660969664828123,-87.74984007841486,Baldwin,1.0,0.7266709517469219,0.760412501026208,0.7015361869960876,0.020469535226787617,0.4379324211363615,0.04136609659790349,0.721921690817668,0.020286507290953187,ALABAMA,BALDWIN,soybean,23.3,7.0
01,005,2005,22.904285714285713,27.54,15.98,4.4976099473048174,76.67285714285715,4.215090802840488,20.217142857142857,2.6424024061808726,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7644850899887886,0.8090644744987422,0.6858528354083404,0.04486357476723571,0.4541819888733501,0.05532847517727832,0.765535549564202,0.04401000214354873,ALABAMA,BARBOUR,corn,114.0,
01,005,2006,24.287142857142857,29.13,18.11,4.270521881791164,66.13142857142857,4.206718549223482,21.202857142857145,3.505109196043752,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7507277431624028,0.7897015528797249,0.7164704949373477,0.024652462672736724,0.45270089851362355,0.05638517946504264,0.7520776163567406,0.024503002831188583,ALABAMA,BARBOUR,corn,75.0,
01,005,2007,23.984285714285715,29.85,15.79,4.894857359661115,67.33571428571429,7.512824273961726,20.73,3.1928305101690997,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7470715476909865,0.7836762632676146,0.7166850083169062,0.02458171795708949,0.44845576578015217,0.04136359648620455,0.7478651612722749,0.023354533437647228,ALABAMA,BARBOUR,corn,103.0,
01,005,2009,22.685714285714287,26.65,16.72,3.919973882323101,81.6842857142857,3.372594733746597,19.337142857142858,3.919152605201429,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7474791790427097,0.7924971087308601,0.6829522286297872,0.03642756958306367,0.44804608530292306,0.061234344622234815,0.7446039602392315,0.03994326152598553,ALABAMA,BARBOUR,corn,109.0,
01,005,2010,24.602857142857143,29.21,17.69,4.704967992401628,71.00714285714285,7.145125877794168,21.698571428571427,2.2793524560821266,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7418243837251641,0.7761622256130216,0.6827185535990504,0.03448534903960827,0.4677931377803994,0.06391197930886973,0.7441130666418078,0.03406268412919722,ALABAMA,BARBOUR,corn,79.4,
01,005,2011,24.207142857142856,29.21,16.91,4.932344656400627,66.75,5.462874701107466,21.665714285714284,3.4951769489915536,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7392368875967875,0.7640471042971686,0.7144165906100491,0.018283542014405255,0.4466238582937869,0.05579412461924775,0.7395297409430336,0.018224305299142127,ALABAMA,BARBOUR,corn,119.6,
01,005,2013,22.58285714285714,25.93,17.2,3.6532620778591576,79.92285714285715,3.3172765651244367,19.02857142857143,2.4287543348489615,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7582031323616023,0.8135456885272788,0.6658846635246015,0.049924040150095876,0.45062037900538093,0.0633478658147702,0.757992480702691,0.04808612735857759,ALABAMA,BARBOUR,corn,153.8,
01,005,2014,23.178571428571427,27.1,17.29,3.804096163222957,76.89857142857143,5.262139706024001,20.388571428571428,2.6717436788947926,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7448912684562173,0.7802054095225669,0.688539170141059,0.03125025438285098,0.46391545089454794,0.07198656638995343,0.7459119145558933,0.031810994711754866,ALABAMA,BARBOUR,corn,166.3,
01,005,2015,24.00714285714286,28.54,18.97,3.7336073453864707,75.11714285714285,4.057304993406804,19.785714285714285,4.050748314171335,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7598606570529858,0.8050557684843134,0.7102969541372202,0.037394535672782996,0.44597789010053285,0.05605752617844926,0.7605635980883313,0.03699803582752443,ALABAMA,BARBOUR,corn,181.6,
01,005,2015,24.00714285714286,28.54,18.97,3.7336073453864707,75.11714285714285,4.057304993406804,19.785714285714285,4.050748314171335,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7598606570529858,0.8050557684843134,0.7102969541372202,0.037394535672782996,0.44597789010053285,0.05605752617844926,0.7605635980883313,0.03699803582752443,ALABAMA,BARBOUR,soybean,52.1,
01,005,2016,24.312857142857144,28.54,17.57,4.180182269892523,71.38000000000001,6.878381592593815,21.49142857142857,2.2297042297984175,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7500140527959852,0.7959277667074907,0.6593362245683417,0.04599615343258686,0.44558119988248585,0.06275552847024739,0.7499989751545079,0.04641952217920247,ALABAMA,BARBOUR,corn,188.9,
01,005,2017,23.16,27.21,19.03,3.1551492304907973,77.05285714285715,2.7115168835033665,20.064285714285713,2.5133434381507116,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7626327365655546,0.8075913775564834,0.7166958775865995,0.034269263653179546,0.4514270797481378,0.054740058719542066,0.7626327460566581,0.03345834108593761,ALABAMA,BARBOUR,corn,192.3,
01,005,2019,25.12857142857143,28.38,18.19,3.891920813563351,70.03714285714285,5.523319395332589,21.118571428571425,3.70039830545951,31.869603244781203,-85.39319697554541,Barbour,0.0,0.761687029538667,0.7978815252235252,0.7163959531266734,0.0293944804262562,0.47440160252273506,0.052112798010649684,0.763289037076467,0.029177721002352414,ALABAMA,BARBOUR,corn,184.4,
01,005,2020,23.78,28.39,17.6,4.165389137483635,72.52428571428571,3.8431794872772453,20.10571428571429,3.675354210335185,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7656769272518854,0.7959590542683905,0.7274229824258888,0.02681067310580824,0.44818656382990957,0.05475387468186794,0.7638225965057186,0.029659327871920906,ALABAMA,BARBOUR,corn,151.7,3.4
01,005,2021,23.301428571428573,27.22,17.26,3.8955334618484483,74.80142857142857,5.040401533513738,19.98428571428571,2.9202331935586794,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7715932422609322,0.8135276758586306,0.7312005152029295,0.02888877596031684,0.46462287844671385,0.06316008088858063,0.7702157557611023,0.029223092436281496,ALABAMA,BARBOUR,corn,189.2,3.2
01,005,2022,23.82857142857143,28.63,17.31,4.763256689043147,69.87714285714286,5.610429913074736,20.965714285714284,2.450958024547797,31.869603244781203,-85.39319697554541,Barbour,0.0,0.7502577775082792,0.7922270768082778,0.6695458585614764,0.04417646437875823,0.45633677774506426,0.05919853291168518,0.7499233197125245,0.043006772718842935,ALABAMA,BARBOUR,corn,159.8,4.0
01,005,2023,23.825714285714287,29.2,18.08,4.394568075639353,72.43428571428572,4.4274328797579585,20.437142857142856,2.5415658840284165,31.869603244781203,-85.39319697554541,Barbour,0.0,0.763994452806811,0.8007396980237446,0.7092668773987727,0.03056098578849504,0.46907253905912055,0.04919920719919131,0.7654404293140669,0.030865063568372344,ALABAMA,BARBOUR,corn,186.9,2.7
01,009,2009,21.222857142857144,25.48,15.08,4.5179999789202965,80.85428571428572,4.0713341676607575,17.89,4.469485428995155,33.980867385587445,-86.56737096083948,Blount,0.0,0.7753351471395741,0.8096719049269897,0.6884557701793415,0.04468136583056773,0.5034656018037797,0.0763948021771347,0.7737686691611351,0.041666227000453034,ALABAMA,BLOUNT,corn,110.0,
01,009,2010,23.50857142857143,28.59,16.97,4.904465409438725,70.35,8.857499647191641,21.178571428571427,2.129784250195535,33.980867385587445,-86.56737096083948,Blount,0.0,0.7538194815846194,0.8209554845787309,0.6313768925257568,0.06753175717646696,0.4980154332686741,0.08267898465802341,0.7512099384728581,0.06804191251204048,ALABAMA,BLOUNT,soybean,24.6,
01,009,2011,22.262857142857143,28.24,14.59,5.466841605795538,73.05571428571429,5.558248696435642,20.255714285714284,3.0231046797558796,33.980867385587445,-86.56737096083948,Blount,0.0,0.7626574776172887,0.8166361066645578,0.6974123749406701,0.03735413289264692,0.5011143023833237,0.06559320726922059,0.7622065176180745,0.03712420591871033,ALABAMA,BLOUNT,corn,109.5,
01,009,2012,22.255714285714284,28.14,15.21,4.672029741425232,72.32857142857142,4.462698841775113,20.095714285714283,3.165058488890092,33.980867385587445,-86.56737096083948,Blount,0.0,0.7719492638058014,0.80892291924541,0.6663344393776256,0.048502677549983705,0.5095504133256811,0.08132963636217529,0.7701533507429625,0.048574121184474864,ALABAMA,BLOUNT,corn,70.0,
01,009,2012,22.255714285714284,28.14,15.21,4.672029741425232,72.32857142857142,4.462698841775113,20.095714285714283,3.165058488890092,33.980867385587445,-86.56737096083948,Blount,0.0,0.7719492638058014,0.80892291924541,0.6663344393776256,0.048502677549983705,0.5095504133256811,0.08132963636217529,0.7701533507429625,0.048574121184474864,ALABAMA,BLOUNT,soybean,41.4,
01,009,2013,21.214285714285715,25.05,15.18,4.025679475330251,79.91285714285713,3.1407468023052285,19.02,2.4014856512861638,33.980867385587445,-86.56737096083948,Blount,0.0,0.7733984781484377,0.8287332783460061,0.683797964383103,0.053315580581580604,0.507027448437332,0.10188970884557545,0.7716617453242611,0.050282378885785566,ALABAMA,BLOUNT,corn,137.1,
01,009,2013,21.214285714285715,25.05,15.18,4.025679475330251,79.91285714285713,3.1407468023052285,19.02,2.4014856512861638,33.980867385587445,-86.56737096083948,Blount,0.0,0.7733984781484377,0.8287332783460061,0.683797964383103,0.053315580581580604,0.507027448437332,0.10188970884557545,0.7716617453242611,0.050282378885785566,ALABAMA,BLOUNT,soybean,49.7,
01,009,2014,21.957142857142856,26.61,15.68,4.180102527792487,76.00714285714285,5.527364393891287,19.965714285714284,2.7577941495747234,33.980867385587445,-86.56737096083948,Blount,0.0,0.7482983175074425,0.8181065087855635,0.6413161179955148,0.06335389865747226,0.48864109123863425,0.08866237830939079,0.7445159076920513,0.06331314927150529,ALABAMA,BLOUNT,corn,144.0,
01,009,2014,21.957142857142856,26.61,15.68,4.180102527792487,76.00714285714285,5.527364393891287,19.965714285714284,2.7577941495747234,33.980867385587445,-86.56737096083948,Blount,0.0,0.7482983175074425,0.8181065087855635,0.6413161179955148,0.06335389865747226,0.48864109123863425,0.08866237830939079,0.7445159076920513,0.06331314927150529,ALABAMA,BLOUNT,soybean,33.9,
01,009,2015,22.442857142857143,27.31,17.24,3.9393811455003704,76.38428571428572,4.5776917660281375,19.255714285714284,3.6576579808344447,33.980867385587445,-86.56737096083948,Blount,0.0,0.7748488126094377,0.826069783688076,0.6936933933773244,0.04768616766226732,0.49488051663712923,0.0665721204819585,0.7732999342592116,0.04757366954665821,ALABAMA,BLOUNT,corn,128.4,
01,009,2015,22.442857142857143,27.31,17.24,3.9393811455003704,76.38428571428572,4.5776917660281375,19.255714285714284,3.6576579808344447,33.980867385587445,-86.56737096083948,Blount,0.0,0.7748488126094377,0.826069783688076,0.6936933933773244,0.04768616766226732,0.49488051663712923,0.0665721204819585,0.7732999342592116,0.04757366954665821,ALABAMA,BLOUNT,soybean,43.8,
01,009,2016,23.502857142857142,28.15,15.95,4.6447881698584625,69.47857142857143,8.848883975906094,20.945714285714285,2.2876178085718863,33.980867385587445,-86.56737096083948,Blount,0.0,0.7416351814442879,0.8184966218857329,0.5858050981354012,0.08007218457817962,0.473601632345765,0.09605085508862735,0.7387873027188807,0.08218906004776111,ALABAMA,BLOUNT,soybean,25.0,
01,009,2017,21.98428571428571,26.9,16.64,3.6834714475290697,76.70142857142856,2.140602941318393,19.71857142857143,2.836109004554353,33.980867385587445,-86.56737096083948,Blount,0.0,0.7754656979955943,0.8231866096939021,0.716615351236401,0.038714788244777074,0.48669516730861045,0.06739594356640918,0.7739348975604755,0.03609041439267761,ALABAMA,BLOUNT,soybean,48.6,
01,009,2018,22.87857142857143,26.9,13.51,5.106360179786996,75.27428571428571,3.378100339652731,19.90857142857143,3.2521194554291757,33.980867385587445,-86.56737096083948,Blount,0.0,0.7762000577682706,0.8111840662779555,0.7027381228536337,0.038291541699878355,0.49277870805485147,0.08188631601926777,0.7739717379481307,0.03499590093102027,ALABAMA,BLOUNT,soybean,39.3,
01,009,2019,23.457142857142856,27.35,16.74,4.283828950388947,72.70428571428572,7.250682398098487,20.12142857142857,3.8774322627714533,33.980867385587445,-86.56737096083948,Blount,0.0,0.7768419832066513,0.8115506413507808,0.734248130973765,0.037656968222132776,0.5006793733704897,0.08549688844592385,0.7753924935569978,0.037371050523121015,ALABAMA,BLOUNT,soybean,35.3,
01,009,2020,21.674285714285713,27.45,14.75,4.741806467099704,77.24142857142859,3.5544030374144326,19.824285714285715,3.2163118481829334,33.980867385587445,-86.56737096083948,Blount,0.0,0.7934968889380756,0.834838997105604,0.7167294831645762,0.03960249030884205,0.5000852805540064,0.08185853291064873,0.7905330554947252,0.03978859284434629,ALABAMA,BLOUNT,corn,135.4,15.2
01,009,2020,21.674285714285713,27.45,14.75,4.741806467099704,77.24142857142859,3.5544030374144326,19.824285714285715,3.2163118481829334,33.980867385587445,-86.56737096083948,Blount,0.0,0.7934968889380756,0.834838997105604,0.7167294831645762,0.03960249030884205,0.5000852805540064,0.08185853291064873,0.7905330554947252,0.03978859284434629,ALABAMA,BLOUNT,soybean,47.0,5.9
01,009,2021,21.392857142857142,25.64,15.0,4.063585093181119,79.64142857142858,2.2208063743561652,19.351428571428574,2.911170604020708,33.980867385587445,-86.56737096083948,Blount,0.0,0.7912599408124523,0.8360452009790704,0.7434471190983631,0.03755549849115042,0.5177691302883897,0.07902629803180507,0.7887555982200326,0.03735176847220072,ALABAMA,BLOUNT,corn,152.6,6.5
01,009,2021,21.392857142857142,25.64,15.0,4.063585093181119,79.64142857142858,2.2208063743561652,19.351428571428574,2.911170604020708,33.980867385587445,-86.56737096083948,Blount,0.0,0.7912599408124523,0.8360452009790704,0.7434471190983631,0.03755549849115042,0.5177691302883897,0.07902629803180507,0.7887555982200326,0.03735176847220072,ALABAMA,BLOUNT,soybean,42.5,9.5
01,009,2022,22.254285714285714,28.33,15.25,5.210444181778418,71.80285714285715,6.379782426503569,20.78142857142857,2.678771040181353,33.980867385587445,-86.56737096083948,Blount,0.0,0.7522504479533815,0.8080991398244751,0.6120294665376131,0.07050433319170944,0.4965643562460865,0.10106750110445833,0.7490391777476677,0.0702996328572303,ALABAMA,BLOUNT,corn,100.4,2.9
01,009,2022,22.254285714285714,28.33,15.25,5.210444181778418,71.80285714285715,6.379782426503569,20.78142857142857,2.678771040181353,33.980867385587445,-86.56737096083948,Blount,0.0,0.7522504479533815,0.8080991398244751,0.6120294665376131,0.07050433319170944,0.4965643562460865,0.10106750110445833,0.7490391777476677,0.0702996328572303,ALABAMA,BLOUNT,soybean,37.4,5.1
01,009,2023,22.262857142857143,27.23,15.62,4.51201992565678,72.76857142857143,6.2079020304002555,20.014285714285712,2.8186986190016667,33.980867385587445,-86.56737096083948,Blount,0.0,0.7782732764248291,0.8340108687609945,0.6652607188061311,0.0606225471171841,0.4961569726601195,0.08956853950217342,0.7743195902999602,0.060849720901264184,ALABAMA,BLOUNT,corn,146.9,7.1
01,009,2023,22.262857142857143,27.23,15.62,4.51201992565678,72.76857142857143,6.2079020304002555,20.014285714285712,2.8186986190016667,33.980867385587445,-86.56737096083948,Blount,0.0,0.7782732764248291,0.8340108687609945,0.6652607188061311,0.0606225471171841,0.4961569726601195,0.08956853950217342,0.7743195902999602,0.060849720901264184,ALABAMA,BLOUNT,soybean,50.3,2.2
01,011,2012,23.414285714285715,28.04,18.11,3.659102153729597,73.46857142857142,3.3056034677066615,20.427142857142858,3.012981437522829,32.1005542204583,-85.71569722544211,Bullock,0.0,0.7783462990185237,0.8135442800122972,0.6913790224633694,0.04078748140657316,0.4519200434476343,0.06639673432655384,0.7749865937950471,0.04120606814364222,ALABAMA,BULLOCK,corn,142.0,
01,011,2013,22.58285714285714,25.93,17.2,3.6532620778591576,79.92285714285715,3.3172765651244367,18.891428571428573,2.3832151152831926,32.1005542204583,-85.71569722544211,Bullock,0.0,0.7759673827003238,0.8314477669743121,0.6926615411520101,0.04400018877115747,0.46007345025351276,0.07235581499662072,0.7720308491959383,0.040603700160824444,ALABAMA,BULLOCK,corn,128.0,
01,011,2013,22.58285714285714,25.93,17.2,3.6532620778591576,79.92285714285715,3.3172765651244367,18.891428571428573,2.3832151152831926,32.1005542204583,-85.71569722544211,Bullock,0.0,0.7759673827003238,0.8314477669743121,0.6926615411520101,0.04400018877115747,0.46007345025351276,0.07235581499662072,0.7720308491959383,0.040603700160824444,ALABAMA,BULLOCK,soybean,52.2,
01,011,2014,23.178571428571427,27.1,17.29,3.804096163222957,76.89857142857143,5.262139706024001,20.140000000000004,2.6171294707497106,32.1005542204583,-85.71569722544211,Bullock,0.0,0.7704502688648903,0.8084270070121687,0.7133571226633175,0.040059458563660805,0.47539223158376714,0.08105004281317749,0.7686562409820298,0.040114724084257515,ALABAMA,BULLOCK,soybean,36.5,
01,011,2017,23.16,27.21,19.03,3.1551492304907973,77.05285714285715,2.7115168835033665,19.98,2.7597705218610717,32.1005542204583,-85.71569722544211,Bullock,0.0,0.7851518337135248,0.816454002405971,0.7441614526829968,0.02873813588222906,0.46855736661441927,0.060497447815634195,0.7821746677389132,0.028455888130549816,ALABAMA,BULLOCK,corn,135.0,
01,013,2010,24.872857142857146,29.46,18.05,4.691061408983807,70.94857142857143,6.254599450461586,21.51571428571429,2.048217575868161,31.75243394289441,-86.68028921535776,Butler,0.0,0.7867541329466757,0.8211667082034699,0.7436799720623658,0.030249316838206617,0.478741117877807,0.05508464592560547,0.7838551510329088,0.030195969564302504,ALABAMA,BUTLER,corn,61.2,
01,013,2012,23.582857142857144,28.09,17.77,3.8337175790856675,74.49142857142856,3.4039703708631603,20.69,2.6343373613364967,31.75243394289441,-86.68028921535776,Butler,0.0,0.7914726436128855,0.8162711603262247,0.7304451415289679,0.027874091982309848,0.4863671375071603,0.07193165367112032,0.7890206612313209,0.027863651567203582,ALABAMA,BUTLER,corn,122.2,
01,013,2014,23.587142857142855,27.56,17.52,3.90842983940147,76.58,5.16231860052566,20.318571428571428,2.525162889606851,31.75243394289441,-86.68028921535776,Butler,0.0,0.7812994042129908,0.8245623144462475,0.7168881075365469,0.036347649466766566,0.4748235113176325,0.06654044741671643,0.7796863495180589,0.03448481082652788,ALABAMA,BUTLER,corn,102.8,
01,013,2020,23.830000000000002,28.12,17.84,3.9527163655727513,74.07285714285715,1.9699129784985816,20.26571428571429,3.6084569977709195,31.75243394289441,-86.68028921535776,Butler,0.0,0.7932705224074611,0.8235181334897529,0.7577369151469412,0.023980009488115874,0.4803218656858344,0.05956747608097422,0.7885248603037835,0.028068032316452406,ALABAMA,BUTLER,corn,108.3,14.2
01,015,2005,21.745714285714286,26.59,14.64,4.830606784324503,73.52857142857144,5.905594603344153,19.09714285714286,2.5198526033990842,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.7569479448208243,0.8145475810898011,0.6680558174005279,0.05671177698216458,0.4833182642740055,0.0856191709328559,0.7563804559262036,0.056159686521950095,ALABAMA,CALHOUN,soybean,31.0,
01,015,2006,22.335714285714285,28.32,14.99,5.144287631742149,68.87142857142858,6.592726872777885,20.181428571428572,3.2403828404034214,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.7575281461161698,0.787040738245409,0.7132144542462897,0.030582679339503933,0.48117963500096944,0.051082445159788326,0.7575209106703541,0.029623547492483235,ALABAMA,CALHOUN,corn,61.0,
01,015,2006,22.335714285714285,28.32,14.99,5.144287631742149,68.87142857142858,6.592726872777885,20.181428571428572,3.2403828404034214,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.7575281461161698,0.787040738245409,0.7132144542462897,0.030582679339503933,0.48117963500096944,0.051082445159788326,0.7575209106703541,0.029623547492483235,ALABAMA,CALHOUN,soybean,18.0,
01,015,2007,22.91142857142857,29.3,14.4,5.108784684480346,63.174285714285716,5.757661148831346,20.075714285714287,3.34366494106321,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.72779536753328,0.7871156750127946,0.6812669887429881,0.03448313724204601,0.44584635550204105,0.03963536455353408,0.7260708344146397,0.03445298016056621,ALABAMA,CALHOUN,corn,90.0,
01,015,2007,22.91142857142857,29.3,14.4,5.108784684480346,63.174285714285716,5.757661148831346,20.075714285714287,3.34366494106321,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.72779536753328,0.7871156750127946,0.6812669887429881,0.03448313724204601,0.44584635550204105,0.03963536455353408,0.7260708344146397,0.03445298016056621,ALABAMA,CALHOUN,soybean,18.0,
01,015,2009,21.02,25.19,14.77,4.587566529944461,80.12,4.685900838330517,17.80857142857143,4.479015623145441,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.7499855518465053,0.7999439838154175,0.6622227748671681,0.05485533268485923,0.4708152871225161,0.07636234762838824,0.7372087390781068,0.07241566440915459,ALABAMA,CALHOUN,corn,103.0,
01,015,2009,21.02,25.19,14.77,4.587566529944461,80.12,4.685900838330517,17.80857142857143,4.479015623145441,33.7714282018258,-85.82603461348066,Calhoun,0.0,0.7499855518465053,0.7999439838154175,0.6622227748671681,0.05485533268485923,0.4708152871225161,0.07636234762838824,0.7372087390781068,0.07241566440915459,ALABAMA,CALHOUN,soybean,38.0,
